c.dogalize,p.system,p.android.chrome,p.android.gm,p.android.packageinstaller,mwra
-0.6948261755343068,0.42934390085767393,-1.0535271930190528,-0.4188337563876009,1.681141342476594,0.0
0.5438528359249616,-1.3560947118128877,0.5763382675894597,-1.7496715254682744,0.3333147103804916,0.0
0.09322994704814985,0.30588478787704976,1.7982025104728971,1.5225999585962073,0.18397609729678854,1.0
-0.5761128192469147,0.9246329086347926,2.183571735228809,0.18247365977554802,0.17707973993488618,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.6841714656298021,0.9978000747250106,1.316774100652164,1.298323712977588,-0.7748379635980903,1.0
0.5167561454598664,0.26729287375472083,-0.9516436406000761,-1.898049238618603,0.6633898735442925,0.0
0.3080800249924441,0.8451738341302665,-0.62522963824245,0.5856427747243517,-0.5201919928476959,1.0
1.8979089683128838,-1.9686331410644038,0.459002921871081,-0.3773107624364396,0.37411522383226015,0.0
-0.25817621760925696,-0.5399076318632813,0.059736624612576346,-1.0828298188815597,0.6821954154714316,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
1.25445834816015,-0.5930063014472287,-1.1767176878613916,-0.6353862490412118,0.2447841763399411,0.0
1.9718649812760753,-1.7397751948134113,-0.2626216001278644,-1.660677651536816,1.2214452392702648,0.0
1.9825417082779175,-1.854014874635833,0.21731380926662425,-2.5354435731467215,0.6596915197208381,0.0
2.116774243497388,-1.8192428578847568,-0.3520947696421022,-1.9870602066279897,2.1047746126423865,0.0
-0.1623858955087331,1.3099268351599458,0.27362021652528,0.6832482952063652,-0.4628927359203972,1.0
1.8714045652821467,-0.18157973690638815,-0.483387190427917,-1.9217650917825335,1.239435510450985,0.0
-0.9555216555691478,-1.1155347097776818,1.9922728959630507,-0.4806823386255232,0.05632627286470773,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
1.6002965236803353,-0.16735101772429967,-0.16199682250616243,-0.6467846328986632,1.2552838033347602,0.0
1.0979379739719606,-0.7281646261009137,0.2486845887024342,-0.23485454174316153,0.2741984486975249,0.0
0.3258155031967177,0.35663459737349146,-0.9644475369499722,0.7784615135841805,1.7925422551021748,0.0
1.385167890479003,0.9507714931071346,-2.9928250176708557,-1.4238039595577903,-0.5630949644618627,0.0
-0.015171791509186962,1.3312460295633872,1.0202696935008766,0.7824201205442327,-0.8129094428673764,1.0
2.5582606152596132,-2.0563485960244123,-0.9731897009104675,-0.7023174685265203,-0.5832112469749688,0.0
-1.563050172612164,1.8386715375934153,-1.474175488292384,1.309334670824494,-1.7841977209321784,1.0
0.5341258728644706,1.4726672816758057,-1.0304195062011994,1.1981620548201954,-1.6171170304327291,1.0
-2.142560792750717,0.5639139543313411,1.3111172897751149,0.8302206473328669,-0.49886117338527025,1.0
1.1537099394368437,-0.09278434352842714,-0.4923950628929216,0.4344576703955845,2.2552763481664977,0.0
-0.5297625733731129,0.7674155876658949,1.8806903946799112,1.5789800793914859,-0.893705627800245,1.0
-0.9688266176264667,1.6948326561060518,0.4908420845609166,-0.2625188675334032,-2.3791817251245297,1.0
-0.8308152409158583,1.8272272357808252,-1.4039032602341917,0.4474459113967545,-1.1567932316722458,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.06617860885759452,-0.9500910112322096,-0.4395687708244619,-0.9683025122678555,1.8101151826952753,0.0
0.6768528123327512,-0.14319954742880725,0.6974263257799241,-0.8029970211886178,2.187776337655506,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
0.8155267215648596,0.21206862611431168,1.2599764165901692,0.8674743149168194,-1.0395128175762178,1.0
-1.030277860586075,-0.42681158393005963,1.515601740154597,2.0138038423722118,-0.996545196224557,1.0
2.612971175937897,-0.7856805338665342,-0.7413513267417388,0.16396363822287996,0.748896153857974,0.0
-0.44522868463078424,-1.1559362880927633,2.099797402102937,0.5377779516934348,-1.0211981025861783,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
1.8983881436553223,-0.8492580220214512,-0.1620940292366106,-1.8766943178204496,-0.05308274724945522,1.0
0.1797484459544361,-1.3963414570904986,0.436252734324638,-1.6861421965200325,1.6175245085295868,0.0
0.2850417190709515,1.7216840144860377,-0.47692775804736837,-0.22924316313014675,-0.48904376838566144,1.0
-1.0473675293340856,0.8286510812464091,-0.05800890486490001,0.6773832499756869,-0.320223822462888,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
1.1481058829522286,-0.6826187774903921,-0.11987303744338246,-0.42971013313057005,1.778709094676418,1.0
-0.4901669039398731,1.6480818870552478,1.0505523791066727,0.987622283700945,-0.7742186652189381,1.0
1.9835743512396986,-0.5296881054168024,-0.960010323422871,-0.479212848360616,0.5607735199791593,0.0
0.7391544835972365,-1.6747463276311656,0.11535117110652375,-0.6384416011216698,1.699585203635858,0.0
-1.0684928803216662,0.4181894174667301,1.4013056449578838,1.5237439275803604,-0.3374020883427398,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.621209055867081,-1.3046378044235485,-0.29953894207321635,0.9485867606493952,0.009547641097111285,1.0
-0.15732986701007315,-0.017896377807345168,0.12246871010472112,-0.9144107925682067,1.2798897008379166,0.0
0.8603113844418849,0.256379898780237,-0.5877864896928163,0.32511152490900536,2.0845634053957345,0.0
-1.1499038627439575,-0.060832308128449294,0.14768662819653675,1.2913373081606534,-1.1537669077786357,1.0
-0.6658274651577181,-1.130580121683739,1.170156745185957,0.12785319694361522,-0.5350508712673722,1.0
0.9816759497603909,-0.7759284934465387,-0.40790583714303896,-1.208576645106057,-0.25203355351825,0.0
-0.9976508540076826,0.3774694762312481,-1.0254823995893472,-0.5071037979514987,1.2276523926174003,0.0
-1.433150542609812,-0.4228356297700005,1.0379003920661825,1.2407383109479444,-1.6176993792299579,1.0
1.1912286528900269,0.9333423081807627,-0.32423362917723336,-0.1653941324189387,0.9505700193575776,0.0
0.24970487208519926,-1.2800500924307048,2.0672430726707445,0.5360316360953816,-0.6426172552385612,1.0
-0.892944587928844,0.15025418240108648,-1.9346796283574896,-1.3219311754558858,0.43776327835342554,0.0
-0.29918079153937893,1.9366008877513836,-1.4108883264757024,0.9912357625842988,-1.0001407509920412,1.0
0.1547658941942414,0.6246637118100259,-0.7711399607900868,0.036908603492402665,0.1318720789927443,1.0
-1.7330084142467694,-1.0419597769606352,0.7277073746934907,1.3427051738271163,-2.313885771319062,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
0.6241857302416165,-0.38446401679348996,-0.08160719767752947,0.7107459727937957,1.1970663535448915,0.0
0.2941649448875336,1.01396347189737,0.0958407732304975,-0.2709477341799872,0.6163873683077519,0.0
-0.6324730777646002,-0.33419153212102304,1.7807444528650103,1.0674354889641349,-2.412979794308649,1.0
-1.2648152320538715,1.2984534866144113,-1.0441030388351091,1.3641012612042454,-1.5842411528020943,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
0.8301427620819877,1.0964868006124902,-1.0678858538221137,0.5641975621038953,0.36145064288728485,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
-1.8823303875593054,1.6352136753841435,-0.9922345451931808,0.9980740535346453,-1.007587900577347,1.0
0.17562935173987523,0.8762181775843458,-0.7597934613025448,-0.17664747448842924,-0.7576692119272442,1.0
0.9167472912311799,-1.691385766056727,-1.0027300900192204,-0.6423264280317593,1.4310844105195297,1.0
-0.3111899830326521,1.9623976324866277,0.12147076404750438,1.2652885562444323,-0.37541165327426435,1.0
0.2982707048252,1.0435226531569939,1.0118286024057426,-1.092561607135169,-0.032675330279502986,1.0
-1.5574849690866581,-0.6120051107847821,-0.4040033787572565,-1.0560402376193012,0.17286207172110277,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.26219151973093413,-0.4760487478522646,1.4077430770287458,0.9659879080181487,-0.7963606411449395,1.0
1.46553011234382,-0.6893089229171061,-0.922362358363394,-0.7749199769833397,0.41715747166745526,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
1.348714245162251,0.6656251788450226,-1.2223568552366877,-0.8703234431605423,1.903078871404768,0.0
-0.6978400165807757,0.04578526426292855,0.8926685377277194,1.7914727024846666,-0.7344343429877744,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.2574888162491085,0.048591747102355,0.6765568133173608,1.1162523263688626,-0.08552796557181201,1.0
-0.36832746676953193,0.594747136517778,-0.37797759965681216,2.587666934003144,-0.9797012747888448,1.0
-2.229114157222604,0.11775311756952915,0.8541158737199834,-0.4829037491870077,-0.1843537847599317,1.0
-1.4697147362280878,0.34075426811248605,-1.3604064919016774,1.48872585273655,0.7173271923018828,1.0
-1.7957089574266014,-0.4428524470857695,2.221214677781644,-0.006948623473370298,1.285504769320134,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
0.016983989837500883,-0.5756247897999666,1.73358869304786,0.14021789990474337,1.0207273645247896,1.0
2.2176136724138984,-1.2998230292550426,-2.040698972940319,0.7750222092714797,-0.4153136611237253,0.0
-1.3748343001950882,0.9301148036930332,-1.122815801854559,0.6058614911301238,-0.5281363793490366,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
1.0493089313742014,1.2685590008911087,-0.32462724368758283,0.9660179651072665,-0.6289841546938193,1.0
0.43200467515110064,-1.9177607106583936,0.47166473244339524,-1.4454892830042718,2.313250349979916,0.0
2.030549265071967,-1.6229434478148128,-0.7477236904464379,-2.2040352438699693,0.12876687337289794,0.0
-0.44341211143991727,1.889138065148865,-0.15792929380412202,1.3801330134411232,-1.193173627790107,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-1.0606890326399192,-2.0687276582337484,1.4715121799531572,0.7749827393221858,-0.7485796711544043,1.0
0.547526687425684,-1.577278668230387,0.2921022941947542,-1.353907389756035,0.3178106322181151,0.0
-0.9326073214403324,1.5541068900094714,-1.6930897824571125,-0.1178138752988345,0.5129416933569972,1.0
2.3082271696248946,-0.4370905872669219,-1.5155036703419167,-0.6680560346226999,0.6537492753694347,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.5364074722774572,0.48762444857989745,-0.7643055149508695,0.8158324278634304,-0.515781541673989,1.0
0.8565430901856094,1.1893157651223838,0.44585209231597256,-1.2483775959675303,2.5882056551168486,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.3090272276828889,1.668150252547115,0.24638255161435665,1.2079167229892878,-1.6420618590686809,1.0
1.9877207721583943,-0.8351289572860291,0.45563970921889413,-1.5965201869832333,1.257369217861729,1.0
0.003944118754658336,-1.8223463814768195,0.9823908454741045,0.017484191139206115,0.5206201040849191,1.0
0.2782381130981384,1.7807994226258115,-0.2046532389478444,1.222608188991426,-0.5750611810478652,1.0
0.8494551715096641,-0.42768896917570653,0.4100702045261403,-1.1916234757493605,1.7732653312077948,0.0
-2.2304692543928946,-1.8086532861707187,1.7975370768828542,-0.3128347310748543,0.27580465951777844,1.0
0.5257785074544842,1.3737083697317196,0.8659533055847719,-0.09777219040571931,1.2176977110518792,0.0
0.9996149482091795,-1.8193226756525311,-0.41765022838470645,-1.3674332063297678,2.0377844115203545,0.0
-1.1145837335275184,1.8311101871912,0.17259296536727448,0.7157334798534666,-1.0232450666561157,1.0
1.3315258005500545,-0.7785250395849277,0.04574850897442343,-0.7868791406127831,0.7552205248748594,0.0
0.16254843443373193,-0.5044790537873678,-1.4542086546006723,-1.0892065244866767,1.2603538513295274,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
1.3842591605185883,0.5276792541079351,0.5306870820324695,-1.7794788161228974,0.9026622324134651,0.0
-1.166888734291538,1.003072924383071,1.5307282145035797,0.39302339893594435,-0.2219716182269806,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
0.8932965245926676,-1.085679070134914,-1.878454311737913,1.808176179419227,-0.11706184084675675,1.0
-0.12035677162644322,0.7743864643382946,0.8036270035787377,0.7823954370168308,-0.1364340562038769,1.0
1.345612375851858,0.6399817307785345,-0.4359131485035849,-0.27439368176692885,1.2917550952914274,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
-0.7676881753529609,0.3914642434355373,1.621971554404509,0.8955945975613595,-0.9424671453024567,1.0
0.9594723083692307,-0.8455280626797878,1.3586875469966289,-1.0849531820447678,0.40502856513324326,1.0
-1.7988166391056313,-0.25417364890054384,1.097267221920154,-0.33033863606549996,0.9049731512434703,1.0
-0.4559410690231705,1.86908046124787,0.15660514438353995,1.9942096807523961,-1.2188280723878675,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
0.30236298954920876,0.9018476867891783,-1.1021008916985162,0.47155594058881456,-1.87146662726304,0.0
-1.0512309925962422,1.0275681360467404,-0.2584126878593319,0.6369829477266927,-0.6812128083916235,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.09348476814689705,-0.030533919241240038,-0.6086160865191388,2.3454843322581476,-1.9309423127166845,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
0.5268805695255622,-0.8064254229527209,-0.324935512095846,-1.8466260073632925,-0.4050827630156823,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-1.0452464855161776,0.72929251345053,-0.01805244852495037,0.8153572322057455,-0.13602485786981347,1.0
0.18712766740130107,-0.7020544072095211,-0.5794291557252047,-1.057856649237497,1.2321469738813906,0.0
1.061969734654529,-0.6650061411821062,0.08811053310275543,-1.542028431092938,0.13351331220506182,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
-0.2529489079126096,-0.9832462347568435,1.8898887960058781,2.5158870781116804,-2.0060326716322012,1.0
0.781203844453408,0.5070296453240727,-0.5820988371460252,-0.5266250513821352,0.9355137702791533,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
1.3979078339533124,-2.704969736149047,0.6472996024068183,-1.5639655506724779,1.5329888004838428,0.0
-0.2747054376065605,-0.07291135510812616,-0.5864011028070034,0.2487339199879546,0.7813592077332617,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.9528237263293081,0.16028868751700595,1.7955437597685941,0.7351727626334575,-0.1542182166330468,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
0.29775590930326645,-0.9263577157656199,-0.14032265965263563,-1.5415818030554929,1.4596352905633918,0.0
0.14782226791372308,0.4837766498579628,-0.304738255105489,1.1228934054419348,-0.775398770471149,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
0.10603720500456763,-1.4341187420909878,0.751848888324822,-1.6317204491092125,1.784551843496312,0.0
0.1394962293927597,1.3100102061790508,0.8091061357744921,0.9917678332273225,-0.9734181772465323,1.0
-0.1592753877423808,-0.15646427279693992,1.2670428406239511,-0.5810507923234729,0.10569968705289039,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
-1.2634496071926486,1.6763413321979073,-0.5813500383440521,0.7335303344531334,1.3810377799810298,0.0
-0.9882657788945385,-1.4826790435857269,0.021687808879903677,-0.4362089513695795,0.9271789991429978,1.0
0.7088239651606669,1.0427349612847605,-2.394135541660584,0.18404023121331262,1.5378284955841077,0.0
-0.8592872902560077,-0.8049471861435269,0.3369221724541649,-0.5738038608086756,0.1798105317392427,1.0
-1.4149895063514903,-0.8062199924657335,-0.09682668866400294,1.753121392839003,-0.3369584420018934,1.0
-1.9940776708923063,1.9203616007541586,-0.29520295590842865,0.12471287674287689,-1.1645002022678774,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
1.2428766878332882,0.7082082789429098,-1.0692662351141582,0.2718567995129926,2.2333976728938176,0.0
1.3999267268446132,0.4753902760273884,0.9027909063559085,0.10939748082075723,-0.062421541520926466,0.0
-1.1022017008912934,-1.4271480164610257,0.6112327720358302,0.814946400618254,0.5475759928772713,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
1.5540603573983764,-0.8306971986746261,-1.9330287532030894,-1.1297145796857975,0.6460609552076951,1.0
1.6479684656260092,-0.25008493598447773,0.4370433555067611,-0.6889646666944262,0.8388142681261613,1.0
-0.25434976181210645,0.4947223249612685,0.15974142166524502,0.5890919740776344,0.011429050447896645,1.0
-0.6681353225774264,-0.925698314130786,0.6546753744772267,-0.29896194386183084,-0.476095403639616,1.0
-1.2431288247503838,1.2946872735277442,-0.5529419724271855,2.181567196811733,-2.4341599002664114,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
0.8606814581326946,-0.6780972581674499,0.057972369661061486,-0.03660346604655572,1.7743356016693919,0.0
-0.5721914166280019,0.8215618144618942,-1.7324261771927565,0.5891259852305422,0.38096698144931257,1.0
1.043584489646958,-0.22626726620547408,-0.3479579711853117,-1.9194687111002524,0.5604995285532789,0.0
-0.642142613256405,0.45428739985250394,-1.615015360885452,0.2985192043135183,0.34118816217948655,1.0
-0.8823423496309019,1.6391908829901571,-0.3953377237353703,0.22020307414773868,-1.08977006633461,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
1.1385856863273722,1.8242856516418275,-1.8671923109782762,0.8619879876377203,-2.6985004927936456,0.0
2.4925454341247546,-1.7689937072431987,-1.2683190638208501,0.2534009471475119,-1.5951109372757521,0.0
0.8955983573652299,-0.25792515334574373,-0.4145831683647161,-0.06744066684673701,1.6364314487081242,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
0.5645630196020497,-0.08688334002123213,-0.7579328531556148,-1.5594647585609767,1.139726435321671,0.0
1.0077204874700234,1.0845224808861602,-1.457210966943369,-0.9334992877765305,0.4663630787443927,0.0
-0.48014703489475413,0.37669392481623454,-0.7769723545343246,-0.7506592822424131,0.9980058858494403,0.0
-2.195371149234308,1.207433576140413,-0.15328173722010024,0.7815957174289935,-0.11364936272190872,1.0
0.7051878830347191,0.7349086573900385,0.6090056298312536,-1.0848215162049393,0.14078707223700507,0.0
0.5652301516362336,0.6273238449851413,-0.7310107788429938,-0.06993803377288679,1.381250321559069,0.0
-0.43753996664776595,-1.44345670070124,2.213656267864055,1.6338764799249268,-0.7599096880279725,1.0
-0.1989405636524007,-0.16972879863044488,-0.0679603033950149,1.2757337821476935,-1.6153337498818088,1.0
0.3653313137714615,1.0326378900551803,-0.9317926617028087,1.3850967151670237,-1.5897760822353981,1.0
-1.973705087606972,-1.4011167821163044,0.5333036595102345,-0.2887129999030205,0.5628724677466771,1.0
-0.6460034336134681,1.1998209210800472,-0.563526414574596,0.7012478631780491,0.04110617919059278,1.0
2.2282180270175,-0.3852134943771965,-0.6545195504403206,-1.6078029201255897,0.6096118794508002,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.7703354808359604,1.4932385017012917,-1.5467094909779464,0.8951113788019469,-0.4412294256954676,1.0
0.18633513123847945,1.8397943950739006,-0.8007281756208248,1.2219950809764606,-1.5805905323008618,1.0
-1.5292592151038467,-1.5568923412367566,0.6725419855759476,0.43715296432812206,-1.2333855193141996,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-1.4628720230147563,-1.4982121510257718,1.7638134505435548,1.0579211677520728,-0.7013963502404442,1.0
0.8541582112216289,-0.840250769006056,-1.1699308583168224,-1.7599467577949683,0.9208331509087672,0.0
-0.8857548591800053,1.105256893991253,-0.36195907077728956,-0.28585076018145605,-0.21423389411651206,1.0
0.32328255636935593,1.5016552703410453,-0.9443778691379652,0.7045144560536714,-1.4872216330323187,1.0
-2.056481359972512,1.2468290783922902,0.7245614847566634,0.43017622111048154,-0.5576580012243731,1.0
2.0927620106671,-2.422590441078358,-1.018994341226284,-1.7395814797663975,1.0806829762490133,0.0
-0.42620054240424815,-1.0359256010735591,1.540634542305349,1.0608277193668194,-1.0179494470304793,1.0
-0.7581592261716532,-0.9220704136450232,1.0176890798289635,-0.8164384079180033,-1.2169521689585217,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
0.15339887164578095,0.8269012255162029,0.8456749712475576,-0.9920165155878937,0.07048981269293518,1.0
0.4666890391369743,-0.34743995363703944,-1.7312401129381456,0.14924338721170527,1.7788428319703018,0.0
-0.45763939627384853,-0.8237742009687544,1.9558512623290372,-0.46236820463329475,0.9568637289277612,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
0.6341911862807442,-1.2067192684687043,-0.38350577983241413,-2.1992719498118234,1.6100547618671865,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
0.11378174127667023,0.40601902272917834,-1.5995456856614498,-0.6946521830562626,2.5991538225433186,0.0
-1.216113102679686,1.079872399225935,-0.7530612671500267,0.49585559114513755,-1.3159642447179232,1.0
0.13596229279792998,0.3861567361198705,0.8055683960005042,-0.7231444097748867,-1.4604655826331525,1.0
-0.25244111647493733,1.7595980835671745,1.7518815191930155,1.3931614157455603,-0.895472143582675,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
0.16194057012919286,-0.2057290103522296,-1.4043084037168896,-1.3376543214820518,0.15826744896959732,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
0.16355288998483256,-1.511127908181937,1.9285937645677733,1.2977173956177503,-1.3842887950811258,1.0
-1.0359926860716104,0.8438132399553925,1.3673849554923112,1.2167081996639983,-0.2835398355692459,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.09351523002212313,-0.8459564417094125,1.6755236845967703,0.6328518419066941,-0.3278103128144995,1.0
-0.2951906203052375,-1.1313804943618626,-0.06191563247544704,-0.13750307954102017,0.4249830978339947,0.0
-0.5736402733049942,-0.7247427076032027,0.2724671521571536,0.456955178900607,-1.2036167774646853,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,0.0
0.7410971064211025,-0.5351642699492928,-0.8516958004564745,-1.3440336447774357,1.7456498148915682,0.0
1.8342825008319845,-1.258456708334197,-1.1374738732582181,-0.3102792430596647,1.9613650782879508,0.0
-1.0128932128944967,0.5582793836177918,-0.6799714221594495,0.24153191631370705,-0.3990835615390157,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
0.7863355048779745,-1.1387742378410133,0.7953755469301474,-2.0984125978609236,0.18313581815684887,0.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.33686252295661007,0.2796266229753264,1.673079856146086,1.498859063674318,-0.507548118940442,1.0
-0.47029427061402845,0.6554508235053815,0.8334978526143837,0.6230297038524727,-1.6318761982079308,1.0
0.592827954266236,1.670528769425394,-0.34025288194815373,0.7961468602307393,-0.6735883286978015,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
1.5523517102184938,-0.9555258531215967,-1.15369410460328,-0.1841549796168732,1.7559068540683829,0.0
-0.6162911724336998,-1.2498167718715152,1.980166309665973,1.5775379125470081,-1.7778051494105065,1.0
-0.5862003888977237,-0.6951167946263934,-0.646746316341077,-0.4218261845889974,2.409275783009789,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.3105845693367295,-1.3811784530086169,2.0377478376584452,-0.8324864622091047,-0.43001403443002467,1.0
-0.17432520498017193,-0.7076737269384563,1.5772717421846754,0.261408778183742,0.4064452721041964,1.0
-1.394507929531807,1.2475240015069917,-0.9515708409401293,0.6954476520852382,-0.10586655398478638,1.0
-0.46991471262815043,1.0237737167842869,0.23524830522094076,0.06115380623506685,-0.5162454796210163,1.0
0.05920804826101444,1.8149352684143827,0.6342005210090907,0.37026347772155244,-0.38369705749277583,1.0
-0.3698047428111526,1.615533232019251,0.7974833926939286,0.3342540944935475,0.027463375246827366,1.0
1.3040366321861667,-0.8007763127151674,0.18601254376650797,-0.44182893396948314,0.270439360673625,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
-0.01358154007320807,-0.05153939973841372,-0.04025468509635586,0.02625574078241143,-0.02468742417639538,1.0
0.056481697137932094,-1.5367342823326944,0.0027438505044258105,-1.088544395110151,0.7783925614667738,1.0
0.10621000156573837,0.9576004037014986,1.2786642296328248,1.2220666087858578,-2.1424003538910665,0.0
0.534359835741907,-1.007796721417165,0.10585659855955795,-1.0687922800375365,-0.24471452646398112,0.0
